,ulevel,comment,score,uname,uid,score_predict
3786,5,好,10,液氧苏桃,436819521,7.84091280164578
3787,5,特效一流剧情一般,10,五月后的舞跃,387103274,4.560498646497495
3788,6,剧情一般，画的不错。,8,AHMAUD,271936918,7.31394509013114
3789,5,好,10,扬泽硕,482295885,7.84091280164578
3790,5,其它平台都有中文字慕，就你没有。,10,什么都很美,1820175077,8.768896381384547
3791,6,在电影院看哭了,10,永远喜欢藤原千花,475072198,7.561429879070724
3792,6,好看 爱看,10,miyuur,282827571,8.728819955409504
3793,4,诚哥出品，必是精品,10,中野ya,1432044269,9.706669733030408
3794,6,仔细看的话，你会看懂的，好看无需多言,10,桜花の宠物,87448915,9.727150285788396
3795,6,相比灾难三部曲的前两部以恋爱为主题，铃芽之旅更多的是描写灾难创伤的治愈之旅。这是新海诚作品里我最喜欢的一部,10,-布束砥信-,170111114,9.993439171247378
3796,0,好看,10,账号已注销,1961956436,7.892855468566868
3797,5,好！！！！！！！！！！！！！！！！！！！！,10,同じ高みへ,350239199,4.907674018979095
3798,5,剧情有些莫名奇妙，感觉不如...元神,6,农某人,399421220,2.716510671195247
3799,4,阿B你就是我的神,10,余笙Official,606944878,5.223051194896907
3800,5,一分特效演出，一分音乐，一分大臣，剧情倒扣一分。,4,曹沈升,340818531,1.0735298179949382
3801,6,纪念23.3.23,10,潮鸣渚岸渐汐风,352953345,6.1380667339734245
3802,5,剧情太赶了,6,枝江神童,198389852,4.7849233158096505
3803,5,期待下一部,10,湖北京有点的,264372429,7.905597335272584
3804,5,电影院看的首首播现在再看一次,10,我是阳菜の狗,526659196,4.498686860359685
3805,6,期待下一部作品,10,菠丿萝,88191583,8.394770715065365
3806,6,我能理解新海诚为什么非得加爱情线。,8,MarsGalaxy,25373801,8.27395548023308
3807,6,ao,10,捡来的兔子,106786259,5.0
3808,5,商业化的佳作,8,牛肉丸敬告z,431172302,9.433251735591826
3809,5,好看！,10,Dra____,450429704,7.892855468566868
3810,5,看了好几遍的作品,10,清で恋,399481640,9.04292378591404
3811,6,好好好,10,しょうShao,36386608,6.805162257409744
3812,6,好看,10,双倍元气弹,299353729,7.892855468566868
3813,6,b站补个分,10,弊害を封じる者,85443450,6.116294219069507
3814,5,你的门子,10,mocuishle7,343868335,2.499999999999998
3815,4,爱情线写的很烂，主题很好的电影，可惜了（只是听说，新海诚原定是亲情）,6,初冬与盛夏,499977108,5.016481566383417
3816,6,好,10,拉毗的老公,95799687,7.84091280164578
3817,5,整体来说还算行吧，但是它是新海诚的作品，相较于前几部来说还是差强人意了，不过也不怪新海诚了，再等三年观望一下,8,宅之物,1078519701,6.042683611665762
3818,4,虽然不怎么样，但是还是打五星,10,熬风根,1734192276,8.842465294744876
3819,6,剧情迷糊下降，恋爱脑，画面很震撼，推荐电影院看,6,万世虚无,272818886,5.684935884568047
3820,5,电影院看的，很不错,10,奶丝兔米兔_,354925216,7.6742280610501545
3821,5,可惜没有跟她一起看,10,白也不白,276561089,5.697126776243932
3822,5,能接受,8,篷菜山辉夜,1889657264,7.1334681496461
3823,5,画面无敌，剧情有些牵强了,8,ですRikka,485379535,2.8595717705397794
3824,5,我害怕的不是死，而是没有草太的世界！,10,溪树tree,400116325,9.317475133579018
3825,5,真的很爱这部作品，各位可以一看,10,机智的羊儿,165837953,9.26873707715076
3826,5,u1s1真的别因为前两部感情线做的比较好就因为这部感情线有点牵强就否定这部电影，更宏观的主题和完美的音画体验才是更值得我们去体验和关注的好吧～我们铃芽狠狠地win！,10,Rc_化野,280699672,9.98937864338245
3827,5,不错的动漫,10,篱语_,500225252,7.972710861985197
3828,5,一如既往优秀的作画与配乐，立意主旨很好，可惜在剧情节奏篇幅上没能好好把控，给人的观感直线下降,6,华潇,398895796,5.3958808445132735
3829,5,剧情上是多主题的，但没有很深入，总感觉浮于表面（？,8,To-space,509492943,4.032758092174414
3830,5,草太的刻画较为单薄,8,殇懿辰,364774585,8.727320755394611
3831,4,新海诚不多说好吧，虽然没有前两部质量高，但还是永远的神,10,如花火般涌现,507979635,8.153167811507693
3832,5,电影主题满分，亲情线不错，爱情线不行，4.5分,8,纯真易骗,493235137,9.788430668264592
3833,5,天气之子起码还有循序渐进的逻辑剧情，玲芽真的就一切都来的很突然，突兀的男主，突兀的猫，突兀的反转，突兀的成长，全片我唯一能受到感动的就只有跟阿姨的互相和解，再给多一个小时修饰或许观感会更好,4,猪猪倒立喝可乐,381606120,7.256949328118802
3834,5,好看,10,摇晃的顾王飞,2131273666,7.892855468566868
3835,5,非常好看！！！非常好嗑！！！神作！！！,10,覆面系少年,399886642,9.217921685963725
3836,4,隐约雷鸣，阴霾天空，即使天无雨，我亦留此地。​,10,_守望之海_,517490001,9.994484053842983
3837,5,阿b赛高!!,10,苦绿怕command_block,333456731,6.965285176197132
3838,5,大家都说感情线诟病，但既然导演自己说想做点不一样的东西，我觉得从这部片对生与死的刻画、大灾难面前渺小人类的描写都十分到位。,10,花豹群之Erick,350670813,9.576875301597944
3839,6,你的门子,8,肯德洛夫司机,35719428,2.499999999999998
3840,5,高三时期的回忆。,10,贺白不是鹤,488379498,9.69909010075243
3841,6,神中神,10,五行缺钱wan,646098108,8.277789207835252
3842,5,完全无法代入剧情，也就画面好看一点，新海诚作品里最无感的一部,6,电波能量,315483640,8.34432404698223
3843,5,特效真心不错，剧情感觉讲的太急了,6,和泉紗霧Sakura,392695199,0.5526029309095404
3844,5,喜欢,10,一只豌豆鸡,107108248,8.80814436734618
3845,5,还行,10,威少不传球,437506326,5.873686278361645
3846,5,大家分都挺低的，我来中和一下,10,魁梧的新春,433398392,7.138464842773706
3847,5,电影院看过，作画很好，剧情史中史,4,才没有在偷吃,402912137,7.02990709125187
3848,6,美术风格一如既往得可以，个人觉得从君明开始剧情质量越来越差，最起码得流畅叙事都很难做到，本作中我觉得男女主之间的感情铺垫略薄弱，以至于后面完全无法共情，个人建议诚哥要讲感情就好好讲，讲不清也可以不用讲,6,真红色系,2122655,0.08123711735414596
3849,6,画面很好，就是挺无聊的,6,鼠鼠哈,115306648,4.375255758182225
3850,6,しかってもらうわ，My darling!,10,秋梦之叶,306488420,4.020169038114837
3851,5,好耶,10,铃木枕流,617518404,7.199999999999993
3852,5,去电影院看的，画面，音乐都是顶级的，但是剧情太莫名其妙了,6,可以再努力吧,401102648,0.8289122707218954
3853,5,泪目了，等你上线等得好久啊,10,缭绕的风,1170718866,9.718846042335331
3854,6,你微笑的样子，为何如此寂寥​      你微笑的样子，为何如此温柔,10,miku殿下的侍从,23563706,9.990319105096171
3855,6,诚哥yyds！,10,梓酱爱吃柠檬,349460484,5.3334042893653475
3856,4,好看,10,awTW163,1341364354,7.892855468566868
3857,6,好好好好好好好好好好好,8,一鲲天下,329557692,2.0133796139410354
3858,6,哦哦哦终于有了,10,白开水不加糖520,222250770,8.440797778338798
3859,6,三刷的含金量！,10,风见一姬--,28600560,8.671122649362067
3860,5,感情线铺垫太少，且非常突兀，音乐、画面的视觉冲击力、营造的氛围感都非常的优秀出色,10,浅瞳sky_,480499408,9.96964725661574
3861,6,我好害怕没有诚哥新作的世界,10,Final斯坦,13223854,9.647183625512897
3862,4,已经四月份在电影院看过了，现在上线了再来回忆一遍!,10,吉吉国民喵白儿,1188007333,9.013050702211023
3863,6,神,10,-星空小茹official-,474771891,7.2634722410750605
3864,5,确实有问题，但当时给我的震撼到现在都记忆犹新。,10,阿尔法工作室,693432932,9.862531427799777
3865,6,音乐绝了,10,小猪佩奇pwp,13069512,7.499999999999992
3866,5,电影很精彩,10,小小鸟儿,1566481,9.35355506552003
3867,6,必须满分 永远支持新海诚,10,我永远爱加藤惠i,27728115,9.923452394655133
3868,6,超级好看的小姐姐   铃芽,10,為什么要演奏春日影,119428096,6.904027868371134
3869,6,真的很喜欢。不知道为什么，特别是到了进入社会的阶段，反而比以前上学的时候更容易被这种儚い夢のような故事感动。,10,夜鹿沉眠于真夜中,352617157,9.997612166894012
3870,5,好,10,友仁your,592773367,7.84091280164578
3871,6,电影院二刷，又一个三年之约,10,o莳菌o,27618316,9.150504248576507
3872,5,好！！！！,10,HiraiArthur,1045712222,7.47374002051451
3873,5,你bilibili还是给力的,10,一地瓜呀,479408691,7.514012308176479
3874,5,如果这是集大成之作……但作画还是很美的,8,歩歩-,502904147,8.16251311560353
3875,5,非常非常震撼，当初在电影院就已经被惊到了,10,巴巴托斯家的阿烁,388249966,9.363597880677666
3876,5,一般,6,顾新y,526254009,7.484223051105047
3877,5,好,10,柠檬好吃呀,285148937,7.84091280164578
3878,5,必看,10,永喜大户爱,470830757,7.680447960403184
3879,5,nb,10,笙在冬天去春游,315611777,8.364485981308407
3880,4,在电影院看的，电影院压迫感十足，是部好电影，但我还是喜欢天气之子（doge）,10,孤独-星,518414055,9.82440679087765
3881,5,如果没有感情线就是好片子,6,琳迹い,364462241,7.400826415768401
3882,5,问题挺多，看在诚哥的面上4星吧,8,偷心小猎手,630439748,4.799028738747612
3883,4,影院看过一遍，在这里又看了一遍，总体来说还是很值得看的，并没有说的那么那么拉,10,我其实也还好的,2030738318,9.48248826194324
3884,5,第一部在电影院看的新海诚电影，观感效果很棒，尤其是《东京上空》很悚，下一个三年再见,10,我的darling在哪,313243889,9.983071811811639
3885,5,在电影院跟喜欢的人一起看的，可惜没能走到一起,10,kogmor,403120485,6.107041564923254
3886,5,很喜欢,10,浮生15kj,475366903,9.259649464392876
3887,5,在电影院看的，配乐和画面场景高度契合，感动的地方是真的有所触动，缺点上主要在男女主的处理有些突兀，总得来说是值得一看的。,8,乱世雄feng,169645352,9.987563437758416
3888,6,好看,10,重启之人,2850198,7.892855468566868
3889,6,剧情不知所谓,6,fcgjhijb,92401970,0.45788061433330474
3890,6,只能说一般，人物塑造属实差点，剧情中世界观的阐述也很浅，有些地方莫名其妙的，很仓促，没有前几部好。立意和音乐美术一如既往的好。但非得写爱情线吗？新海诚越来越向商业电影模式靠了，希望坚守做动漫的初心吧。,6,辰宇ま,236470701,7.433639806086555
3891,6,电影院看的，当时赶上了国语版呜呜，不过中配很优秀，看电影也主要是看剧情，剧情不错，我还买了原作小说看,10,-猫月,449345820,1.0971411868596859
3892,5,好看！！！,8,张小驹,1067247460,7.610237663610308
3893,6,去影院刷了五次，一次杜比其他都是imax，这部在影厅看的震撼感确实更强些。还没看过的小伙伴最好不要带着看以往诚哥爱情作品的视角来看，只要知道整部主旋律是缅怀受灾群众就好。同时这部的音乐实在太震撼了哈哈,10,幸色の未来,457095472,9.990240410161153
3894,5,确实不如之前的，而且的感情戏有点差强人意，但是没必要打低分,10,duck不必冫,610756565,0.5213422118566013
3895,6,在电影院要加分，还蛮不错的,10,狐狐狗狗,182745686,6.460421930053323
3896,4,支持,10,绣瓷猫02,1558143556,8.333333333333327
3897,4,完美至极，特别感人以我个人之见,10,乔斯达家的18岁绅士,1784824480,9.708944476387867
3898,5,刚从影院出来的时候懵懵的，回味几遍才想通很多看似不合理的地方，虽然爱情线确实渲染力不够（毕竟作品核心不在此，驱动女主的可能是曾经灾难留下来的伤吧），但不乏是一部不错的作品，作曲部分超满分，太震撼。,10,万事屋銀酱,516361837,9.999914217250694
3899,6,其实我还是挺喜欢的，不过剧情和人设方面，我更喜欢前两部一些，音乐依旧稳定发挥,10,光影时光流影,218865381,9.723054040471382
3900,5,三月份一个人看的，现在上线了可以和妈妈再一起看一遍啦(。´▽`。),10,咕咕侠瓦洛佳,1012169274,7.379168349404103
3901,5,电影院N刷没看够,10,YE_116,296055556,6.5976325078907685
3902,5,还行,8,桐生奈乃花,322309737,5.873686278361645
3903,6,剧情扣一分,8,㦎花,402966103,4.273454567918336
3904,5,大爱,10,原屾,1903962912,8.857651342943516
3905,5,满分,10,魂天帝小王,1869899515,9.43254817987152
3906,5,剧情问题很严重,6,LtBrackets,501075943,6.6854827652425115
3907,5,太好了,10,Volesively,510989601,7.365457921949192
3908,6,前中期是极其令人享受的,10,超不起眼的路人,418262756,9.691936220757704
3909,5,好看,10,cloud云游,259908946,7.892855468566868
3910,5,只能说是成功的商业片,8,风趣珂学梦,677094777,4.6163175790751705
3911,4,有人说剧情情感什么的不合理，那是你不知道，她阿姨情绪的爆发很合理。经历了这么多，男主长得帅（主要），产生感情很正常。我喜欢这个电影最重要是因为和我看的人。,10,顾辞二,650812901,9.908798902023008
3912,5,三刷,10,--白鸦--,390586031,9.417808219178081
3913,5,不管别的人怎么说，个人就是觉得非常好看～,10,苍羽Z,485126391,9.013369801430866
3914,5,冲冲冲！永远喜欢铃芽之旅,10,初日暮,535148233,9.586192876559494
3915,5,在看即便也不嫌多!,10,ULTRAMAN语咒焯仁,508582336,3.682423334600454
3916,5,第一部在电影院看的新海诚的电影，画面很好看，尤其是最后的蚯厄出来时的东京上空很震撼，三年后再见,10,小天使不约,383939674,9.996973961519016
3917,5,五星！五星！必须五星！就要五星！,10,川木左澈,21729289,9.989324046016808
3918,6,电影院三刷过，为了等流媒体上线还看过枪版（那玩意就是纯屏摄拉的一批），这次叔叔把版权买了真的很好，谢谢叔叔，不过我还是想问，上个双杜比版本很累吗？这部电影没有双杜比真的看不了一点好歹有杜比全景声啊,10,紫米米和他的小伙伴们,12907585,0.0036114820829069583
3919,5,神作！！！,10,张皮Boy_YOYO,387639890,8.701408268401135
3920,5,新海诚被恋爱的标签束缚住了,8,浪到九重天,200278202,9.45212050592364
3921,5,诚哥的片子我向来不会怀疑,10,インディーズ,470032203,6.047472392115977
3922,6,第一部去影院看诚哥的电影，作画质量一如既往的高，唯一缺点就是男女主爱情线有些强行，但后面鼓励年幼的自己那段硬是看哭了，尤其是 我是铃芽的明天  真的绝了，期待诚哥的下一部作品！！！,10,樱空集zqh,182554242,2.7257037443378707
