,ulevel,comment,score,uname,uid,score_predict
2576,5,其实还可以,8,Meow栀離丶,450294537,6.799550307602083
2577,4,すずめ！！,10,好似龙年狂,1480924500,5.0
2578,6,这能有9.8分？,4,樱鱼,29293455,7.604302686109813
2579,6,个人觉得其实很不错。但是周围的朋友们好像都不太喜欢。应该是个人口味原因吧,10,imdumbass,35331179,9.2456581944451
2580,4,有些事物还得细细品味才理解含义，反复看了好几遍的我不可否认它给我带来的启发和影响,10,艾米利亚碳糖糖,506967875,9.999557105149636
2581,5,。。。。。。,2,轩某不好色,620238963,4.710982658959529
2582,4,语言不足以表达震撼的心情,10,无雪的痕迹,1621958324,9.755306580755171
2583,5,太酷辣,10,带善人叶猫,499175063,3.2953531561773963
2584,4,没有乐子的世界,4,玄焰灵汐,623692071,8.68614172122889
2585,5,剧情比较一般,6,言宁午忆,397757969,5.437612642805002
2586,4,很好看哦！！,10,繁星御梦,553442345,8.610595139823534
2587,5,思子咩！亚撒西！suki!,10,親愛的瑞秋,433898762,3.8768303258974948
2588,6,期待下个三年,10,はやしじょう,90296414,8.646868506023184
2589,5,新海诚无敌,10,勉強の天井,354190232,8.216040878214754
2590,6,《关于只是在废墟开了一扇门，结果差点毁灭日本，为了解决这一切，在半个日本旅行的这件事》,10,胡言乱语我无法理解,297352,9.873634041828602
2591,6,当时电影院看的，剧情真的很一般，其他也就那样,4,一只扇扇,21834522,3.875359108735257
2592,5,电影院看的时候真的震撼到了，绝对不输前两部,10,青麟砚,436124771,9.786024118523343
2593,4,画面五分，情感线有点乱三分，平均四分吧,8,想死在二次元里,650588117,6.582176312869322
2594,6,bgm神中神！！！几个镜头太震撼了，比预期好很多，爱情线虽然弱但是只是添头，亲情线非常好，猫好！,10,-宅鱼鱼-,9013203,9.957499701936092
2595,5,剧情有点难评，视听效果很牛,6,喧_吖,495011079,5.5697494668800305
2596,5,最感触的一部,10,揽星河入瞳梦,291188869,9.609675728530448
2597,6,今年最喜欢的电影，电影院的音效实在太好了,10,seulatter,27957629,6.203631383191012
2598,5,在电影院看过一遍，确实视效还是要去影院，剧情还不错，除了感情线有一点突兀别的都处理的还可以，主打救赎吧，电影主旨体现了对灾难幸存者的鼓励，这点还是很值得夸的。最喜欢的是公路部分，还有姨母对铃芽表达心声,10,Juniperlll,400207698,5.978224547714617
2599,6,这是一个回味悠长的电影，这是公路片不是爱情片，一开始冲着爱情片去的观感必然不好。看完时没什么感觉，但回头细想，再去看看解析就沉浸在回味之中了，开始为各种灾难而逝去的人民而感到难过，并且理解、心疼大臣。,10,琪妙物语,8396645,9.99981419685199
2600,6,洗不动了,6,我永远喜欢香奈乎,228435151,4.727225058920847
2601,6,很难评的一部，画面和音乐还是顶中顶，但剧情属于是向某些国产言情看齐了,6,橘子研究员,65606368,0.5148517964096555
2602,5,又重温一遍,10,春日匣,451020395,9.762253814141198
2603,5,心灵的治愈,10,ナベが可愛いです,499114769,9.721999585508437
2604,6,这剧情怎么跟东京迷城这么像啊，看一小半基本知道全部剧情了，日本所有的灾难题材都一个套路吗？但是最后一段劈山救母挺燃的。,4,DDDarjeeling,98597646,6.466098486632768
2605,5,铃芽真的是一个很独立坚强有主见的女孩。。,10,-冰岛热咖啡-,322283409,9.484027275755764
2606,6,真不好看,2,达斯牧羊犬,273186776,6.705821749761371
2607,5,两分给各位工作人员，你们都辛苦了。一分给画质。剧情两个字：史。我算懂了什么叫期望越大失望越大，这爱情线比不上天气之子半分太烂了，她说出没有草太先生不行的时候我说实话我都懵了？？？还有谜语猫给我滚出地球,6,神樂_kagura,475777102,7.690212699973387e-07
2608,5,感情戏确实牵强，但确实是一部不错的公里片，至少我看的很舒服。个人认为需要搭配解说食用，反正我看了之后体验要好很多。至于说女主颜控的，我只能说你没看懂，最后小女主明明看见了男主，所以相见梦中的人而已,10,污の门,475392565,2.3053039770791206
2609,6,草太草太草太草太,4,把绫波零还给我,13826644,1.0044723020152369
2610,5,第一次在电影院7刷一个电影，东京上空和大小铃芽相见真的是本片最震撼的部分,10,瑞德里亚,671007304,9.980924576087892
2611,6,最喜欢的一部，铃芽赛高,10,霖时语,406125032,8.631277428620962
2612,5,节奏偏快，但是音乐画面都是加分点。,8,蒙大力莎Mnkone,298242707,9.404575880679339
2613,5,史，感情线没必要，尤其是那句，没有草太的世界我很害怕，对一个陌生人比姨妈上心，只能说逆天,6,coffeeの猫,1720435633,8.979398226900349
2614,5,心灵的自我救赎,10,信与温柔皆失,553388265,9.824428532974045
2615,5,有许多小槽点但制作方面没得说，如果没记错本来宣传的没有说感情戏这事吧，我当时因为这个以为是纯公路片还不准备去看了，后面一看有感情线又去了，几个事件都挺雷同的,6,枫街逸巷,508383984,0.145433650476966
2616,6,新海诚是神,10,Oh_my_ma_ya,35774950,8.088130719078682
2617,5,嘟 嘟 嘟嘟嘟,10,叶落丶凡,289081836,8.651306184472126
2618,5,不错的一部电影,10,白黎沫泽,398708049,8.299173273737791
2619,5,画风很好，剧情叙事不流畅,6,咲幕流年,298244487,8.830119342453584
2620,5,相比前几部剧情确实弱了，不过还是很不错的,10,字符是什么鬼啊,159524635,7.355949566175556
2621,5,棒棒的，期待新作！！！！！！！！！,10,青山-呐,71647372,9.922650103571591
2622,5,三部曲一部都没让我失望过,10,没穿裤子的灰姑娘,681223494,4.305512054349078
2623,6,不要感情戏,8,枫落南门,435498349,6.9405079698144565
2624,6,完美满足了我一个大龄中二少年想莫名其妙的踏上一个莫名其妙旅途的愿望，前面节奏很好，后面男主被封印开始就乱掉了，两只猫的背景故事和心路历程完全没交代，像是工具人，男主和女主的爱情进展的太突然，但瑕不掩瑜,10,五颜六色的乌鸦,10481616,9.998838448536365
2625,5,我心目中的新海诚top1，我喜欢就够了,10,Twelve_Eight,678467227,9.92498794662598
2626,6,在电影院看的时候确实给我看哭了,10,天真晴,54767795,6.950790792559253
2627,4,除了天气之子就是他,10,吾王三玖,1856709899,9.117534943379717
2628,5,看,10,只会呵呵_,494247465,6.679394871483
2629,6,不错，但差点意思,8,年少欽狂,219898052,8.12877089274347
2630,6,感情线确实尴尬,4,天影云裂,33929269,3.0453042393201715
2631,6,相较于前两部，无疑是平庸的,6,linkum,90148493,6.253695095787835
2632,5,看完了 呜呜呜,10,啾啾啾啾鳩書,106796073,5.24846637034294
2633,5,三刷 好看爱看,10,Strawber梨-,396071429,9.739166050351528
2634,4,终于上映了,10,白米饭ww,1453754754,7.59167949104005
2635,6,太好看了吧，我难以表述，没人对错，只有对生活的继续和不舍，电影告诉的遗憾是不能什么都拥有，却也让你明白努力下去的意义。,10,望下公承,233236928,9.957107069709942
2636,5,开始播出的时候网上都说不好看，我看了之后才知道，这部作品讲述的是只有自己才能真正的开解自己。,10,老汤传奇,440673263,8.508633482513101
2637,6,emmmm…作画和音乐还是在线的。剧情一言难尽，建议不要太较真,6,明月携凉,38714420,0.1756831387760005
2638,5,诚，无需多言,10,无所事事的阿鼬,504417750,9.71122342879289
2639,6,小铃芽找到了自己的明天，那我们呢？,10,bili_286655408,286655408,8.944105744243636
2640,5,狠狠的爱了,10,本大侠乃逍遥哥哥呐,372190348,9.365941945282255
2641,6,那么多低星评分还能有9.8分，B站的控分可以的,6,我只是一个诗人,61865967,3.5634681429241377
2642,5,当时影院看的，只能说及格线，或许是期待太高了,6,Sayuhs,35658750,2.3352557943007
2643,5,大臣…,10,云晓曳,542458860,7.519565919683543
2644,6,瑕不掩瑜的佳作，本想给个四星，但是无脑给一星的有点多。带着偏见去看电影怕是折磨自己的啊，再加上我非常喜欢这部电影的男女主人设和几个小故事，以及堪称业界t0的美术和音乐，所以我决定给个五星。,10,零无澪-,179357317,9.99978896906269
2645,5,我就是觉得好看，觉得是史的就是史吧,10,Undyy,492213259,5.804459024222321
2646,6,三刷,10,吾爱诸如星川,39382916,9.417808219178081
2647,5,一如初见,10,一种清孤别样闲,393646193,7.482084928482156
2648,5,终于来了,10,珂朵莉-_-威廉,651418479,8.440797778338798
2649,5,五刷！,10,Hotear-,437478421,9.411764705882353
2650,5,好看，不愧是新海诚,10,爱喝芬达的喵,431994787,9.418651895405652
2651,5,就看画面，听歌，剧情表达的情感在我这占分很高，给不了，看每个人的体会吧，有点稀碎了。,6,方子雨天泽,509346936,2.4888118773103907
2652,5,太好看啦真的是巨作.！（虽然没有4k挺遗憾的）,10,哉の涑,513411998,9.539208271997445
2653,6,没什么说的 五星,10,山水煎茶z,28749877,7.189669419034703
2654,5,没那么好也没那么差 只是导演是新海诚让我有点遗憾罢了,8,lvsekb,407463167,2.060479917433508
2655,6,铃芽之旅的剧情不适合拍电影，而是一部番，剧情太赶了，每个地方笔墨太少，我认为爱情戏码删掉观感会更好,6,K-ser,179373661,0.7118016812734662
2656,6,新海诚这是得罪谁了？,8,茜罗揉出碎英繁,11659364,7.172606344983198
2657,5,放下昨天，拥抱明天,10,不爱吃萝莉的饼干,252979286,9.947596081176306
2658,5,分高了,4,寒韵竹凌,350840830,3.6363636363636287
2659,5,喜欢喜欢喜欢,10,鱼羽欲雨渔,471330827,9.78544074329401
2660,5,很棒了,10,十灭狱神,481042816,9.69709752763447
2661,6,一人看的时候挺好看的 虽说没有天气之子那样的震撼 但挺不错 希望下个三年 能更好,10,智乃酱世界最可爱,441718497,9.993337710081638
2662,5,去掉感情线变成之前的双女主会更好,6,kikyo桔梗神乐,299210301,7.869337711344099
2663,5,支持就对了,10,请嫑,701453848,8.333333333333327
2664,4,太美了，看完之后好喜欢这部电影,10,梦中拙作,630620886,8.572264936726729
2665,5,水平之上的作品，考虑到新海诚制作，就没那么高评价了…,8,Askaの上低音号,1319567202,2.558891218567505
2666,5,前来回顾,10,吾妻椎名真昼,525042764,8.600402494465719
2667,5,还会有下一个三年之约么,8,鑫尼鑫斯达,174535645,9.717832561735962
2668,5,还可以欸,10,柘彰,508719013,6.74486101875742
2669,5,今年个人最喜欢的电影,10,罚球才低头,91482809,9.236711115579737
2670,5,瑕勉强不掩瑜罢，诚哥还是继续加油,6,呜语Merele,491097034,9.790337088842882
2671,5,等了好久，终于上了,10,笨蛋舰长会梦到爱莉,519801151,8.939582367961382
2672,4,很震撼，但不止是画面,10,天罗方武,2049485211,9.862891097980523
2673,4,但是诚哥这次真的还需努力，但是不枉我想打五星,10,物化地的奴,1358996940,9.087682907355498
2674,4,我觉得非常好看。玲芽是三部曲中我最喜欢的一个女主，非常有个性，也非常负责任，她的那些冲动和不怕死，最重要的还是因为幼年失去了母亲，总结，画面，音乐，剧情都比较棒，当然你说不喜欢我也没办法,10,心累ya,1221592575,9.9153086385304
2675,6,你一定要一而再再而三的不由余地的去拯救自己,10,轻云墨雪,66409285,5.790517548975286
2676,5,故事观什么的挺好   就是这条我个人认为有些莫名其妙的感情线实在没有什么必要，我可以理解女主可能对男主一见钟情  但男主对女主……嗯……不知道它什么时候突然增长了爱意  哪怕是因为友情我都没这么不舒服,4,Ha奈奈奈奈酱,50654321,0.1263757557560785
2677,5,啊？,10,赤焰断念,517770925,7.484223051105047
2678,6,“没有草太先生的世界，我很害怕”,6,kmjwr,407540028,9.182100680298108
2679,5,画面感很好,10,泷辉梂涵,351889392,8.986337456346694
2680,6,电影院中有几段看得太震撼了,10,鹰原海己,37096438,9.215857264804146
2681,5,一流画面+一流音乐+稀碎的感情线，然后很不幸剧情因为感情线导致有些崩坏,6,山青行晚渡,180019984,7.370331484948876
2682,5,还得是诚哥,8,恋上纸片人,351666537,6.519070265814254
2683,5,如果再长一些，剧情线更详细清晰一些会更好,10,阿寧阿,362498426,9.66292531756348
2684,5,感情线刻画确实突兀但是也没必要打低分吧，就作画和配音来说完全能到五分，是值得看的。他不止是在讲爱情亲情，还有当时灾害下的拯救和新生,10,阿瑞没有斯,94375189,9.406856652006274
2685,4,不错哟~,10,明日香---Asuka,1941844634,8.401798224124736
2686,5,感动！,10,asukazeng,349430652,9.31733037324823
2687,4,电影院上线就去看了，还是只看画面和听听音乐罢,8,第19使徒-CCCP,1283960511,5.2678622702107525
2688,5,听到没有草太的世界我很害怕真的蚌埠住了,6,北岸キタ_Yets,693963867,9.638956240426563
2689,5,电影院已经看过了，看到上线来刷个五星,10,风带着我的告白,486920251,4.708658905203375
2690,6,真的很喜欢，电影院五刷，看一次泪目一次，很有深意，还去买了小说补完。,10,莱欧斯利Official,88517377,9.99714857391545
2691,5,电影院看过两遍了，很好看,10,小广君呀,456115653,8.585246402096633
2692,5,每个人都是自己的明天啊,10,翛蝶,1349079540,9.201576619771
2693,6,可能是起点太高，期望太大,4,吃烧白的阿鬼,13128522,6.845939046351144
2694,6,好，但节奏有点快,8,柒雪exe,253724307,5.86686812021978
