,ulevel,comment,score,uname,uid,score_predict
3126,6,麻鸭居然有这么多1星哈哈哈 但是这部电影给我的感觉 就像是给那些曾经经历过伤痛的人一个温暖的拥抱 你们曾经痛过 但未来并不一定是可怕的 时间会抚平伤口 积极勇敢的向前迈步吧 祝愿大家都能平安顺遂,10,重生之狂啾奶茶,7842229,9.999984871392012
3127,5,我出发了,10,沫染晨枫,170627603,8.03921568627451
3128,4,最快二刷,10,狂热的鱼雷,1001789436,1.8673533399452624
3129,6,重点在于灾难带来的情感（男主人设）与记忆（女主设定），别的都是为这个而服务的，有些强行也不奇怪。也只有身为少年的主角才能推动这种剧情。女主有责任心又美丽善良，相处着有好感也正常。设定和情节能自圆其说。,10,uni_limited,336127460,9.999999992142444
3130,5,表白铃芽草太,10,弔金,611095808,3.3450565220497586
3131,5,看了评论区吓一跳那么多差评的，但是群众眼睛雪亮的，9.8分说明是好电影。就要给五星,10,海瑟薇e,230416648,6.188345645002963
3132,4,个人感觉挺好的,10,bili_68145385784,696295164,8.630866490907206
3133,5,一颗给画面，一颗给音乐，一颗给设定,6,编号94846,1433842716,5.718262725652928
3134,6,实在是...,4,妩潋,151224331,2.247706718523792
3135,5,好看！！爱看,10,小甘大大,455191494,7.7173456629557595
3136,5,nice，很棒！,10,哦吼是阿啾,349000744,8.521129680229954
3137,5,在我心里唯一的败笔是“没有草太我什么都做不了”，感情线有点仓促，其他的我真的很喜欢，大臣也好，姨妈也好，一路上遇见的大家都好，都非常棒，很温柔。和过去说再见吧，你有很好的明天。,8,椋月tsuki,470478239,9.99993472052748
3138,6,不枉三年之约,10,火箭莱拉板板大牙,348816116,5.948377592365535
3139,5,非常好作品，使我的眼泪流淌,10,彧玖er,480749713,9.976074844679603
3140,4,神!,10,勿-忘-初-心-,517525330,6.041666666666664
3141,5,画面还是好看的,6,都别吵架和平一点,36114916,7.5432968357202
3142,6,挺好，整体观感挺舒服的，除过有些设定没来的及展开，部分情节节奏发展的太快和铃芽有几句比较尬的喊话这些问题之外，看的挺开心的。是个不错的爆米花电影,8,洛丝夫someone,295591163,9.999968364441173
3143,6,还行,8,白魔lag,286086516,7.1944444444444455
3144,5,害怕,10,很会起名真菌,2000641692,4.186046511627905
3145,4,来部分啦 为啥都说不好看啊 我觉得很好啊,10,骑着猪看美洋洋,543971068,1.1649876449538865
3146,6,。,6,笨笨果果王,3674010,5.262327818078083
3147,4,影院看过，来打个分,8,我是你的破壁人y,629353761,6.319412667219409
3148,5,首先，结合小说看的话效果更好因为小说中有更多的心理描写我认为电影写了自然灾害对于人们的伤害，曾经繁荣的地方边的荒无人烟，铃芽的经历也是其他遇难者的经历，很令人心痛，最后对小铃芽的话也是对遇难者的鼓励,10,千与__-,336108369,9.999969086638707
3149,6,还可以吧，只能说画面很精美，剧情有点勉强,8,山风水清,33448814,4.549364438468912
3150,5,好看,10,220619739,1069655448,7.112462006079026
3151,4,太感动了,10,CRH380AM-_-0204,1294007160,7.820648234077639
3152,4,不管看了多少遍，还是很好看呜呜呜,10,是缅因不是橘座,1321650174,9.50421472003187
3153,5,当初在电影院看的，好看,10,瀚海孤帆i,564774556,8.004388516567992
3154,5,喜欢！！！,10,想要全图毕业的萌新,518426169,3.526991077218602
3155,6,终于能线上看到这部电影了！！总结一句话就是你可以永远相信诚哥！！,10,黄桃罐头干,18427816,6.374987831832819
3156,6,女主行为扣一分,8,索宁5,149927479,5.018394280524121
3157,6,其实不错了，音乐美术不用多说，只是作为新海诚，差了点剧情，篇幅拉长一点讲明白设定就好了。,10,做个纸灯,162417042,9.135296829053187
3158,5,音乐 绘画,6,请叫我羽千,503176213,7.064224988483398
3159,5,两星给画风，两星给配乐，一星给辛苦作画的工作人员，感情线倒扣一星，缺少代入感的世界观倒扣一星，（考虑到b站还有某些特别烂的番也能达到6分），综合打三星，评价为质量配不上出圈热度,6,记忆_零,1926229758,0.0016901198094376735
3160,5,可以的！,10,一知绘熊,670109862,5.262327818078083
3161,5,哇哇哇，新海诚还是一如既往的nb,10,你滴小刘,525800805,7.300795291106363
3162,6,一如既往的算是一部视听体验不错的电影，虽然恋爱线有点略显唐突，但还能接受,10,离洛沧,417409705,9.999900070811838
3163,5,其实还可以,8,Meow栀離丶,450294537,5.746682977321914
3164,6,很好,8,由岐姐,4690030,7.795229979671992
3165,4,すずめ！！,10,好似龙年狂,1480924500,5.0
3166,5,好看,10,星辰丶林轻轻,484435233,7.112462006079026
3167,6,这能有9.8分？,4,樱鱼,29293455,4.010016307276185
3168,6,个人觉得其实很不错。但是周围的朋友们好像都不太喜欢。应该是个人口味原因吧,10,imdumbass,35331179,9.291142258700498
3169,4,有些事物还得细细品味才理解含义，反复看了好几遍的我不可否认它给我带来的启发和影响,10,艾米利亚碳糖糖,506967875,9.994610702897845
3170,4,好,10,只看B站1,1200820904,6.558628208940429
3171,5,。。。。。。,2,轩某不好色,620238963,4.827586206896552
3172,4,语言不足以表达震撼的心情,10,无雪的痕迹,1621958324,9.133442493685557
3173,5,太酷辣,10,带善人叶猫,499175063,5.811855217003675
3174,4,没有乐子的世界,4,玄焰灵汐,623692071,9.019667798516611
3175,5,剧情比较一般,6,言宁午忆,397757969,6.315789473684209
3176,4,很好看哦！！,10,繁星御梦,553442345,6.463065627514231
3177,5,思子咩！亚撒西！suki!,10,親愛的瑞秋,433898762,5.056853493999093
3178,6,期待下个三年,10,はやしじょう,90296414,6.105516009233241
3179,5,新海诚无敌,10,勉強の天井,354190232,8.185093341574971
3180,6,《关于只是在废墟开了一扇门，结果差点毁灭日本，为了解决这一切，在半个日本旅行的这件事》,10,胡言乱语我无法理解,297352,9.205191084802854
3181,6,当时电影院看的，剧情真的很一般，其他也就那样,4,一只扇扇,21834522,8.385669785342555
3182,5,电影院看的时候真的震撼到了，绝对不输前两部,10,青麟砚,436124771,8.629924900866317
3183,4,画面五分，情感线有点乱三分，平均四分吧,8,想死在二次元里,650588117,7.599331706422517
3184,6,bgm神中神！！！几个镜头太震撼了，比预期好很多，爱情线虽然弱但是只是添头，亲情线非常好，猫好！,10,-宅鱼鱼-,9013203,9.998733599187439
3185,5,剧情有点难评，视听效果很牛,6,喧_吖,495011079,6.838394874591613
3186,6,还可以,8,PrologueTwo,38019109,5.746682977321914
3187,5,最感触的一部,10,揽星河入瞳梦,291188869,9.009756371812715
3188,6,今年最喜欢的电影，电影院的音效实在太好了,10,seulatter,27957629,9.228655649912644
3189,5,在电影院看过一遍，确实视效还是要去影院，剧情还不错，除了感情线有一点突兀别的都处理的还可以，主打救赎吧，电影主旨体现了对灾难幸存者的鼓励，这点还是很值得夸的。最喜欢的是公路部分，还有姨母对铃芽表达心声,10,Juniperlll,400207698,9.999999997638811
3190,6,这是一个回味悠长的电影，这是公路片不是爱情片，一开始冲着爱情片去的观感必然不好。看完时没什么感觉，但回头细想，再去看看解析就沉浸在回味之中了，开始为各种灾难而逝去的人民而感到难过，并且理解、心疼大臣。,10,琪妙物语,8396645,9.999999999978881
3191,6,洗不动了,6,我永远喜欢香奈乎,228435151,0.9959214986856124
3192,6,很难评的一部，画面和音乐还是顶中顶，但剧情属于是向某些国产言情看齐了,6,橘子研究员,65606368,9.931174771471673
3193,4,喜欢,10,なつなぎ夏凪哲,1254241321,6.9945909398242065
3194,5,又重温一遍,10,春日匣,451020395,9.724043053904408
3195,5,心灵的治愈,10,ナベが可愛いです,499114769,9.48260330465331
3196,6,这剧情怎么跟东京迷城这么像啊，看一小半基本知道全部剧情了，日本所有的灾难题材都一个套路吗？但是最后一段劈山救母挺燃的。,4,DDDarjeeling,98597646,9.999070763670932
3197,5,铃芽真的是一个很独立坚强有主见的女孩。。,10,-冰岛热咖啡-,322283409,9.954545287048708
3198,0,真不错,8,账号已注销,1671460776,8.632519542194062
3199,6,真不好看,2,达斯牧羊犬,273186776,5.6923967888292015
3200,5,两分给各位工作人员，你们都辛苦了。一分给画质。剧情两个字：史。我算懂了什么叫期望越大失望越大，这爱情线比不上天气之子半分太烂了，她说出没有草太先生不行的时候我说实话我都懵了？？？还有谜语猫给我滚出地球,6,神樂_kagura,475777102,6.094157951983775
3201,5,感情戏确实牵强，但确实是一部不错的公里片，至少我看的很舒服。个人认为需要搭配解说食用，反正我看了之后体验要好很多。至于说女主颜控的，我只能说你没看懂，最后小女主明明看见了男主，所以相见梦中的人而已,10,污の门,475392565,9.999572062686552
3202,6,草太草太草太草太,4,把绫波零还给我,13826644,8.01410758935138
3203,5,第一次在电影院7刷一个电影，东京上空和大小铃芽相见真的是本片最震撼的部分,10,瑞德里亚,671007304,8.446581096177193
3204,6,最喜欢的一部，铃芽赛高,10,霖时语,406125032,9.758016816674004
3205,5,节奏偏快，但是音乐画面都是加分点。,8,蒙大力莎Mnkone,298242707,5.297593087326026
3206,5,史，感情线没必要，尤其是那句，没有草太的世界我很害怕，对一个陌生人比姨妈上心，只能说逆天,6,coffeeの猫,1720435633,3.8465755302973568
3207,6,好看！！！,10,少年只是年少,7426761,3.657541764025564
3208,5,心灵的自我救赎,10,信与温柔皆失,553388265,9.88802523854823
3209,5,有许多小槽点但制作方面没得说，如果没记错本来宣传的没有说感情戏这事吧，我当时因为这个以为是纯公路片还不准备去看了，后面一看有感情线又去了，几个事件都挺雷同的,6,枫街逸巷,508383984,9.966080821806662
3210,5,很喜欢,10,故渊の渊,1916246662,8.119454297664431
3211,6,新海诚是神,10,Oh_my_ma_ya,35774950,7.236550910421494
3212,5,嘟 嘟 嘟嘟嘟,10,叶落丶凡,289081836,9.691068135080368
3213,5,不错的一部电影,10,白黎沫泽,398708049,9.712110912954792
3214,5,画风很好，剧情叙事不流畅,6,咲幕流年,298244487,9.805443694538729
3215,5,1,10,Qeehow,694050248,3.2689832689832663
3216,5,相比前几部剧情确实弱了，不过还是很不错的,10,字符是什么鬼啊,159524635,9.904718129654011
3217,5,棒棒的，期待新作！！！！！！！！！,10,青山-呐,71647372,9.934495891425518
3218,5,三部曲一部都没让我失望过,10,没穿裤子的灰姑娘,681223494,7.106121176697158
3219,6,不要感情戏,8,枫落南门,435498349,8.71171379586061
3220,5,好,10,AaaRuuuLA,396913477,6.558628208940429
3221,6,完美满足了我一个大龄中二少年想莫名其妙的踏上一个莫名其妙旅途的愿望，前面节奏很好，后面男主被封印开始就乱掉了，两只猫的背景故事和心路历程完全没交代，像是工具人，男主和女主的爱情进展的太突然，但瑕不掩瑜,10,五颜六色的乌鸦,10481616,9.999999793355904
3222,5,我心目中的新海诚top1，我喜欢就够了,10,Twelve_Eight,678467227,5.556000708966144
3223,6,在电影院看的时候确实给我看哭了,10,天真晴,54767795,8.574368236569166
3224,4,除了天气之子就是他,10,吾王三玖,1856709899,3.063534701781594
3225,4,6,10,勇士不卖格林不改名,1241045393,3.8994800693240883
3226,5,看,10,只会呵呵_,494247465,5.875212430201505
3227,6,不错，但差点意思,8,年少欽狂,219898052,7.123582201332949
3228,6,感情线确实尴尬,4,天影云裂,33929269,7.881148774080212
3229,6,相较于前两部，无疑是平庸的,6,linkum,90148493,9.19562239853271
3230,5,看完了 呜呜呜,10,啾啾啾啾鳩書,106796073,7.164608636766689
3231,5,三刷 好看爱看,10,Strawber梨-,396071429,8.838784726190035
3232,4,终于上映了,10,白米饭ww,1453754754,5.613582728500267
3233,5,很棒,10,甜妖七努,341665249,8.648648648648651
3234,6,太好看了吧，我难以表述，没人对错，只有对生活的继续和不舍，电影告诉的遗憾是不能什么都拥有，却也让你明白努力下去的意义。,10,望下公承,233236928,9.86910365275838
3235,5,开始播出的时候网上都说不好看，我看了之后才知道，这部作品讲述的是只有自己才能真正的开解自己。,10,老汤传奇,440673263,8.006231814225641
3236,6,emmmm…作画和音乐还是在线的。剧情一言难尽，建议不要太较真,6,明月携凉,38714420,0.7674767188311882
3237,5,诚，无需多言,10,无所事事的阿鼬,504417750,7.773599577286511
3238,6,小铃芽找到了自己的明天，那我们呢？,10,bili_286655408,286655408,3.312362350641317
3239,5,狠狠的爱了,10,本大侠乃逍遥哥哥呐,372190348,7.893543064094761
3240,6,那么多低星评分还能有9.8分，B站的控分可以的,6,我只是一个诗人,61865967,6.712870805829917
3241,5,当时影院看的，只能说及格线，或许是期待太高了,6,Sayuhs,35658750,6.798172391705886
3242,5,大臣…,10,云晓曳,542458860,7.026717964821403
3243,6,瑕不掩瑜的佳作，本想给个四星，但是无脑给一星的有点多。带着偏见去看电影怕是折磨自己的啊，再加上我非常喜欢这部电影的男女主人设和几个小故事，以及堪称业界t0的美术和音乐，所以我决定给个五星。,10,零无澪-,179357317,9.999599603514499
3244,5,好好看,10,shame_less_,452574568,6.28065978029618
3245,5,我就是觉得好看，觉得是史的就是史吧,10,Undyy,492213259,1.8039579062796263
3246,6,三刷,10,吾爱诸如星川,39382916,5.0
3247,5,一如初见,10,一种清孤别样闲,393646193,3.6097905473087275
3248,5,终于来了,10,珂朵莉-_-威廉,651418479,5.870307167235498
3249,5,五刷！,10,Hotear-,437478421,5.0
3250,5,好看，不愧是新海诚,10,爱喝芬达的喵,431994787,9.79754020776453
3251,6,一般,6,还债中,6109492,5.262327818078083
3252,5,就看画面，听歌，剧情表达的情感在我这占分很高，给不了，看每个人的体会吧，有点稀碎了。,6,方子雨天泽,509346936,9.974372798568991
3253,5,太好看啦真的是巨作.！（虽然没有4k挺遗憾的）,10,哉の涑,513411998,9.46360405817589
